,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
47,1.9207997798919678,0.07932271806766131,0.20813074111938476,0.004455665583600843,elu,0.6,0.03,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 200)])",0.5439999999999999,0.604,0.30341880341880345,0.4636752136752137,0.515527950310559,0.4861243934809153,0.1019746163614468,85
95,3.5136115074157717,0.9277413666054891,0.19365172386169432,0.0060286835503933645,elu,0.4,3e-05,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.502,0.49399999999999994,0.5341880341880342,0.3995726495726496,0.4844720496894411,0.48284654669002497,0.04486510188121665,86
62,3.615885782241821,1.2443750048453044,0.3206337451934814,0.14839349465165277,elu,0.6,3e-05,4,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 25)])",0.454,0.478,0.6303418803418803,0.39102564102564097,0.45134575569358176,0.4809426554122206,0.08001967290644385,87
20,2.073875093460083,0.3724382647768686,0.19205331802368164,0.0013749471337727113,relu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.542,0.506,0.5854700854700855,0.28846153846153844,0.46376811594202894,0.4771399479747306,0.10252170087325223,88
65,2.8165037631988525,0.4484115616563445,0.23515563011169432,0.006311788401745536,elu,0.8,0.0003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.502,0.488,0.5512820512820513,0.37606837606837606,0.4679089026915114,0.4770518660083877,0.0575041745475967,89
59,2.600518751144409,0.11289467349449347,0.24746270179748536,0.006469193707013622,elu,0.8,0.03,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1000)])",0.416,0.5,0.45940170940170943,0.5,0.5,0.47508034188034187,0.03346423283298166,90
13,3.1548484802246093,0.9528979343340666,0.2094717502593994,0.0036344784802291963,relu,0.2,3e-05,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 25)])",0.524,0.45999999999999996,0.452991452991453,0.4465811965811966,0.4886128364389234,0.47443709720231453,0.028641681330881012,91
74,2.160108709335327,0.10059833705107135,0.22113823890686035,0.0027374330770936323,relu,0.6,0.03,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 500)])",0.44399999999999995,0.5499999999999999,0.4027777777777778,0.48931623931623924,0.4679089026915114,0.4708005839571056,0.04892670492973697,92
94,1.7833853721618653,0.15289140888307748,0.18966341018676758,0.004376059939607668,relu,0.8,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.516,0.272,0.6004273504273504,0.44230769230769235,0.5134575569358178,0.46883851993417214,0.11043547593046138,93
24,2.5957373142242433,0.07059351236988586,0.2776689052581787,0.07198075958486953,relu,0.8,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.40800000000000003,0.43000000000000005,0.6068376068376069,0.3824786324786325,0.5010351966873705,0.46567028720072196,0.08086775845373281,94
12,3.8970867156982423,0.5457149980459897,0.24424471855163574,0.06284173470632902,elu,0.2,3e-05,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 50)])",0.46799999999999997,0.494,0.37606837606837606,0.43162393162393164,0.515527950310559,0.4570440516005734,0.0492125672227621,95
88,1.8285478115081788,0.030265894166820687,0.24663805961608887,0.08935745461275908,elu,0.4,0.003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.5,0.31000000000000005,0.4658119658119658,0.4807692307692308,0.5010351966873706,0.4515232786537135,0.07195797834375735,96
23,3.1310436725616455,0.41695037410402885,0.2522861957550049,0.007250808716160489,relu,0.8,0.003,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 200)])",0.412,0.54,0.5042735042735043,0.3354700854700855,0.4554865424430642,0.44944602643733084,0.07160346681941382,97
26,2.849881076812744,0.348646360225349,0.25776124000549316,0.009707448552546707,relu,0.2,0.003,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 200)])",0.446,0.376,0.4294871794871795,0.5662393162393162,0.39751552795031053,0.4430484047353612,0.06623798135192957,98
0,2.353575420379639,0.5162591967089215,0.21822385787963866,0.008128298678152675,relu,0.4,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.512,0.36199999999999993,0.4423076923076923,0.3696581196581197,0.5134575569358177,0.4398846737803259,0.06575294935455381,99
31,3.7549468517303466,1.1889508210347999,0.5137795448303223,0.4513261681980088,relu,0.6,0.0003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 50)])",0.32799999999999996,0.602,0.33333333333333337,0.44658119658119666,0.432712215320911,0.42852534904708817,0.09960307591564739,100
