,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26,2.852366876602173,0.9777554938558043,0.25903773307800293,0.11968341552999598,relu,0.8,0.03,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 25)])",0.7015873015873015,0.5606060606060607,0.5880608083055247,0.580654761904762,0.6213093709884467,0.6104436606784192,0.049593112203480574,69
45,1.9344157695770263,0.4754693296786765,0.1826683521270752,0.002223980378704866,relu,0.8,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7538239538239537,0.5929487179487181,0.5839822024471635,0.5306547619047619,0.5895378690629012,0.6101895010374997,0.07532222482150731,70
11,2.1841932773590087,0.27223014152247876,0.2033945083618164,0.0030629710318875575,elu,0.2,0.0003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7365079365079364,0.5370046620046619,0.5643307378568782,0.5172619047619048,0.6928754813863929,0.6095961445035549,0.0881885968823104,71
39,3.8810428619384765,1.4072417593281878,0.21712322235107423,0.0018166539988071322,relu,0.2,0.0003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.6493506493506493,0.6314102564102564,0.45012977382276603,0.6154761904761905,0.691591784338896,0.6075917308797516,0.08273278798008606,72
0,3.787743330001831,1.6339516728418375,0.23128800392150878,0.01490896047067615,relu,0.4,0.03,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1500)])",0.7187590187590187,0.5,0.6874304783092324,0.5,0.631418485237484,0.607521596461147,0.09214341237655835,73
62,2.9694391250610352,1.0546255863444578,0.2014340877532959,0.002653825315795487,relu,0.4,0.03,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.6735930735930736,0.5428321678321679,0.5913978494623655,0.6139880952380953,0.6084724005134787,0.6060567173278362,0.042052652150420554,74
74,1.6839244365692139,0.10400995145125089,0.18146567344665526,0.0005739250425436649,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7007215007215006,0.5912004662004662,0.5702632554690397,0.5440476190476191,0.6148908857509627,0.6042247454379177,0.05360912519449005,75
65,3.5956877708435058,1.1834699493657086,0.2172698974609375,0.0018543936346766003,relu,0.8,0.0003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.636075036075036,0.5705128205128205,0.6336670374490174,0.6148809523809524,0.5430038510911424,0.5996279395017938,0.03680674661431258,76
24,3.7328182220458985,0.8087854252114076,0.18191194534301758,0.0030967155756920304,relu,0.8,0.0003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 50)])",0.658008658008658,0.5597319347319347,0.6188357434186132,0.5330357142857143,0.6267650834403081,0.5992754267770457,0.04591136446577138,77
53,1.9964309215545655,0.4119326960522025,0.1840345859527588,0.0011137452645883564,elu,0.2,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.7379509379509379,0.5871212121212122,0.5079718205413423,0.5565476190476191,0.6010911424903722,0.5981365464302967,0.07686019513321338,78
