,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30,3.8728220462799072,0.4435189843647068,0.24591584205627443,0.00675302992099805,relu,0.6,0.0003,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.5389470443349754,0.595106186518929,0.5728878116343489,0.5083543505674653,0.47343453510436434,0.5377459856320167,0.04364954525149494,41
27,3.3210544109344484,1.002866814051275,0.185256290435791,0.0034306303088040948,relu,0.6,3e-05,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.572198275862069,0.5655586334256695,0.4676246537396122,0.5029949558638084,0.5787476280834914,0.5374248293949301,0.04419447457042714,42
53,2.3506116390228273,0.8907975756330522,0.18439579010009766,0.0059972839429274305,relu,0.4,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.5611145320197045,0.628962757771622,0.521641274238227,0.4708385876418663,0.5044275774826059,0.5373969458308052,0.054243999285503296,43
72,1.7084440231323241,0.1557844585530595,0.18055305480957032,0.0009518248936029603,relu,0.6,0.03,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.5795874384236454,0.5406278855032318,0.512292243767313,0.5130832282471627,0.5395319418089817,0.537024547550067,0.024559089438562432,44
17,3.5076901435852053,1.517431625810035,0.23406310081481935,0.002253213349121205,relu,0.4,0.03,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1500)])",0.5,0.618497999384426,0.5070983379501386,0.5100882723833544,0.5458570524984188,0.5363083324432676,0.0440575299789607,45
89,1.9052107334136963,0.3051937444513862,0.2140413761138916,0.0675198548840238,elu,0.6,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.6399322660098522,0.5390889504462911,0.508483379501385,0.49637452711223207,0.49493991144845034,0.5357638069036421,0.054450807108827354,46
20,2.777628231048584,1.0647798895218654,0.20199956893920898,0.003201574498161794,relu,0.4,0.03,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.5303263546798029,0.592643890427824,0.510387811634349,0.5208070617906684,0.5234029095509171,0.5355136056167122,0.029274678234374445,47
98,2.230401849746704,0.8623050899676026,0.18063430786132811,0.003384646976581827,relu,0.6,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.5869766009852216,0.4778393351800554,0.5188711911357341,0.5830706179066836,0.5044275774826059,0.5342370645380602,0.043523773044009006,48
4,1.8072240352630615,0.15218066950109055,0.18990058898925782,0.0016987711978960246,relu,0.2,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5426416256157636,0.5938750384733764,0.5247576177285319,0.5074085750315259,0.5012650221378874,0.5339895757974171,0.03323793516357557,49
48,3.1745599269866944,0.9212889175519821,0.21951713562011718,0.0027388948644320333,relu,0.4,0.03,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1500)])",0.5651169950738917,0.48922745460141587,0.5573060941828255,0.5559583858764187,0.5,0.5335217859469104,0.03210311354635388,50
