,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
87,3.774493455886841,1.1074457322633189,0.25254483222961427,0.10429474360659265,relu,0.4,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.6296074318249925,0.6732186732186732,0.5848684210526316,0.47674418604651164,0.7537359900373599,0.6236349404360337,0.0921957017085338,49
23,2.52165207862854,0.7501599396457692,0.20090713500976562,0.0017524300755223572,relu,0.4,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.559484566976326,0.714987714987715,0.5598684210526317,0.6398982558139535,0.6382316313823162,0.6224941180425885,0.0583057806097819,50
9,2.8174570083618162,0.38511302241620354,0.26857657432556153,0.06903521527548302,relu,0.4,0.003,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.6212166616721605,0.5856879606879607,0.6240131578947369,0.642078488372093,0.6348069738480697,0.6215606484950043,0.019439288816069367,51
39,4.432634067535401,1.0675276027844316,0.220267391204834,0.00494188401897975,relu,0.6,0.0003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6562780940964938,0.5875307125307125,0.5835526315789473,0.6213662790697675,0.6531755915317559,0.6203806617615355,0.03098556915711621,52
82,4.9948958396911625,0.23224031343193424,0.20941944122314454,0.009858277734384767,relu,0.8,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.5564878633503146,0.6836609336609337,0.6500000000000001,0.5955668604651163,0.6074097135740971,0.6186250742100924,0.044119264480652266,53
69,1.8970724582672118,0.16622380362804418,0.18414568901062012,0.001753881787621471,relu,0.8,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.6505843572070722,0.6362100737100738,0.5240131578947368,0.5763081395348837,0.6973848069738481,0.6169001070641229,0.060433407305909806,54
89,4.315124416351319,0.1963717223280364,0.18471088409423828,0.004245322841704616,elu,0.6,3e-05,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 500)])",0.5618819298771351,0.6286855036855037,0.6384868421052632,0.5763081395348837,0.678082191780822,0.6166889213967215,0.04247967713032669,55
55,4.434883737564087,0.1305021521175906,0.18753271102905272,0.006149451205890799,elu,0.4,3e-05,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.5546898411747079,0.6741400491400491,0.6138157894736842,0.5276162790697674,0.7017434620174345,0.6144010841751286,0.0667754631731544,56
92,4.294982242584228,1.1197339929131682,0.20115447044372559,0.002063023436448879,relu,0.2,3e-05,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 500)])",0.6356008390770154,0.5687960687960688,0.5868421052631578,0.5955668604651163,0.6843088418430884,0.6142229430888893,0.0413047412483912,57
31,2.8614213943481444,1.2506429761093776,0.18572816848754883,0.0032786291658503737,elu,0.6,0.0003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.6167216062331435,0.6913390663390664,0.47072368421052635,0.5123546511627908,0.7770859277708593,0.6136449871432773,0.11264546825804353,58
