,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
95,6.953750658035278,1.083791361590065,0.16488332748413087,0.0022798087565910926,relu,0.4,3e-05,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.689025389025389,0.7396894306228086,0.7745320048309179,0.7176119883983243,0.6686562595653506,0.717903014488558,0.0372578456011953,91
37,5.3124181747436525,0.18724671147363847,0.1889418125152588,0.010629478300966853,relu,0.2,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6896805896805897,0.6463516446819169,0.7778532608695652,0.7253464389300677,0.7483930211202938,0.7175249910564867,0.04581368002602584,92
24,6.629165983200073,0.538874754070068,0.1930750846862793,0.011453505983697494,relu,0.8,0.03,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.6841113841113841,0.7552178994823844,0.8131793478260869,0.6705607476635513,0.6643709825528007,0.7174880723272414,0.057823805489104284,93
27,5.678624629974365,0.4580335806345353,0.1867063045501709,0.005679101207218527,elu,0.6,0.003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.6764127764127764,0.7518784438136584,0.775588768115942,0.6538027715114405,0.7254361799816345,0.7166237879670904,0.04552103569686135,94
48,6.408707094192505,0.48999155498230634,0.1716562271118164,0.006578368369063345,relu,0.2,0.0003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 50)])",0.7054054054054054,0.7321756553681751,0.7761926328502415,0.6222204318401547,0.7457912457912458,0.7163570742510446,0.052303993213894194,95
44,7.545178747177124,0.21345644864376537,0.22304205894470214,0.0072996879613232025,relu,0.4,0.003,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 200)])",0.7224406224406225,0.7807647353481382,0.7737016908212561,0.5721076377699,0.7225283134374043,0.7143085999634643,0.07523132897915094,96
29,13.309574794769286,1.1821082751282568,0.3081486701965332,0.2714220430481419,relu,0.2,3e-05,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.736036036036036,0.7420270495909167,0.783816425120773,0.661214953271028,0.6403428221610039,0.7126874572359515,0.053569511426642034,97
7,16.602114725112916,3.852074306986284,0.21832036972045898,0.009041312336764024,elu,0.8,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.6870597870597871,0.7780931708131575,0.7623037439613528,0.7359813084112149,0.5693296602387512,0.7065535340968527,0.07523615773376917,98
5,22.09549226760864,0.5803254598987894,0.22260537147521972,0.006077449424590078,relu,0.6,3e-05,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 500)])",0.6983619983619984,0.6870930038403741,0.7040307971014492,0.646551724137931,0.6802877257422711,0.6832650498368047,0.020152022671287115,99
12,18.63136224746704,5.238148230799959,0.38284764289855955,0.31676957330944167,elu,0.6,0.0003,4,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 25)])",0.4908271908271908,0.7011187176490231,0.6590428743961353,0.6894134708346761,0.6368227731864096,0.635445005378687,0.07576107404068236,100
