,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
69,4.393351697921753,0.03535397051329898,0.006683254241943359,0.0007491707338032194,1.0,0.03,20,4,400,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.6368421052631578,0.49633458646616546,0.5937142857142859,0.5522857142857143,0.7408571428571429,0.6040067669172933,0.08268069392173559,129
111,0.5718976974487304,0.009230772289605092,0.00494852066040039,0.00014655352490164174,1.0,0.5,20,2,50,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.5993421052631579,0.5242481203007519,0.6196190476190476,0.5581904761904762,0.7087619047619047,0.6020323308270676,0.06273790480817175,130
142,0.0669795036315918,0.0015212737536978986,0.004909086227416992,0.00021620416190650823,1.0,0.05,12,4,20,0.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6537593984962407,0.48101503759398495,0.6121904761904763,0.5700000000000001,0.6925714285714286,0.6019072681704262,0.07300326423328547,131
138,0.14933719635009765,0.0038467208569513815,0.005246591567993164,0.0002709887595274299,1.0,0.075,8,4,50,0.5,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.5834586466165413,0.48599624060150376,0.6190476190476192,0.5875238095238096,0.73,0.6012052631578947,0.07833476540148594,132
99,0.07420215606689454,0.0014098056862322855,0.005661582946777344,0.00029375965585964084,1.0,0.3,12,2,20,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.6214285714285713,0.4869360902255639,0.6171428571428572,0.5500952380952381,0.7237142857142856,0.5998634085213033,0.07916075464821977,133
55,2.7900508880615233,0.23055856987525972,0.005984783172607422,0.0005045350631108623,0.6,0.5,20,6,200,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.6524436090225564,0.5461466165413534,0.5672380952380952,0.5084761904761905,0.7239047619047618,0.5996418546365915,0.07804129398312476,134
116,0.6367286205291748,0.003286510348348094,0.005125284194946289,0.00033985455784803036,1.0,0.1,20,2,50,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6120300751879698,0.5134398496240602,0.5883809523809524,0.5534285714285715,0.7256190476190477,0.5985796992481204,0.07170961082376408,135
4,0.11233668327331543,0.001531763363596409,0.005365991592407226,0.00040667846423445724,0.6,0.075,12,4,50,0.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.6169172932330826,0.4818609022556391,0.5800000000000001,0.5606666666666666,0.728095238095238,0.5935080200501253,0.08048330676808044,136
100,0.09177522659301758,0.00337050403416141,0.006105804443359375,0.0006221183973378878,0.6,0.3,8,4,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6533834586466166,0.5113721804511278,0.5521904761904762,0.5469523809523811,0.6985714285714287,0.5924939849624061,0.07104802563121168,137
17,0.3727735042572021,0.005572388463874706,0.006469869613647461,0.00014085898789399507,0.8,0.075,6,6,400,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6280075187969923,0.4989661654135339,0.5660952380952382,0.5461904761904761,0.7195238095238096,0.59175664160401,0.07613597156101155,138
