,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
63,1.449022102355957,0.04675223649955249,0.01181478500366211,0.0002311826536004077,0.8,0.075,12,2,200,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6092750533049041,0.5312632247143462,0.5411789971008267,0.5226028132717707,0.5539568345323741,0.5516553845848444,0.030643007926999852,84
138,0.32855448722839353,0.010578101764283414,0.010461568832397461,0.00012608308453337938,0.6,0.5,8,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.6072494669509594,0.5093101988997037,0.630838612691936,0.49924836250402654,0.5093417803070976,0.5511976842707447,0.05601730086458033,85
139,0.7354470252990722,0.023742403360220675,0.01133556365966797,0.0001594740083197899,0.8,0.3,12,6,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5852878464818763,0.5434828607702074,0.5952968968109095,0.5049393321163964,0.5239987114785783,0.5506011295315936,0.0347684859753456,86
46,0.7251398086547851,0.043636514534162105,0.010801410675048828,0.00021240564424592257,1.0,0.05,12,6,200,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.562366737739872,0.5210008463817182,0.602169011059809,0.5201331472135724,0.5397830988940191,0.5490905682577981,0.030684756674834068,87
146,0.7621813297271729,0.030684866944304025,0.011259841918945312,0.0003114583514909044,0.6,0.075,8,4,200,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5690298507462687,0.5431125687685145,0.5675399978524643,0.5144958659937722,0.5507892193707721,0.5489935005463584,0.019866175505389244,88
137,2.45296425819397,0.12190890615433012,0.01260838508605957,0.00026350055878182057,1.0,0.05,6,2,400,1.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.5869402985074627,0.5028036394413881,0.5570707613014065,0.5319982819714377,0.5643723826908622,0.5486370727825114,0.028856254616190298,89
0,0.20054430961608888,0.006555468653978389,0.010559797286987305,0.0003132145807629305,0.6,0.1,12,6,50,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5414179104477612,0.5283537875581887,0.6029743369483517,0.5263610007516375,0.5430044024481908,0.548422287630826,0.02808482130350096,90
31,0.5230258941650391,0.02109343268350824,0.011224174499511718,0.0002841104711523495,0.8,0.3,6,4,100,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5825159914712154,0.540890816758358,0.5321056587565769,0.5038655642650058,0.5826801245570707,0.5484116311616454,0.03047699622023377,91
56,1.2391424179077148,0.0522063948413461,0.011547136306762695,0.0002174524565788827,1.0,0.05,6,2,200,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5920042643923241,0.5316864155734236,0.5654461505422528,0.513153656179534,0.5394609685386019,0.5483502910452273,0.027544312324567447,92
25,0.4212078094482422,0.013499194443340632,0.010750198364257812,0.0005349624283384267,0.8,0.3,12,6,100,0.5,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5794243070362474,0.5195725772323317,0.59749812090626,0.5102544829807796,0.5328572962525502,0.5479213568816338,0.03435014998308385,93
60,3.1432661533355715,0.026187979812136032,0.012270355224609375,0.00036263472464897567,1.0,0.03,20,4,200,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5931236673773987,0.5293588658484977,0.5596478041447438,0.5228712552346182,0.5344142596370665,0.547883170448465,0.025827374974654017,94
118,3.231326532363892,0.12171754406386716,0.016002178192138672,0.0002038397146004108,0.6,0.075,12,2,400,0.5,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6043710021321962,0.5194138806601777,0.559862557715022,0.5288306668098357,0.5264683775367766,0.5477892969708016,0.03151643538810382,95
7,1.3862278938293457,0.01552603057503568,0.010885000228881836,0.00021766495963072838,0.8,0.3,20,6,100,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5618869936034115,0.5558082945408379,0.5297970578760871,0.5116503811875872,0.5787608718994954,0.5475807198214838,0.023882262059648343,96
85,2.9743406772613525,0.09451520671639407,0.01410818099975586,0.0003703829978951747,0.8,0.05,12,2,400,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.6102345415778252,0.5407850190435887,0.5414474390636744,0.5117577579727264,0.533340491785676,0.5475130498886982,0.03315221216336104,97
13,0.7578830718994141,0.03117280099147956,0.011323118209838867,0.0001850342983871353,0.8,0.075,12,4,100,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5874733475479744,0.5343313584426576,0.5448298077955546,0.5257167400408032,0.5452056265435413,0.5475113760741063,0.021251755118097612,98
33,0.5331415176391602,0.011686181696877214,0.011176872253417968,0.00027493511750915873,0.8,0.3,8,6,100,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5636993603411514,0.5361299195937368,0.5580908407602276,0.5161065177708579,0.5604531300332869,0.5468959536998522,0.018195460183149787,99
113,1.3629391670227051,0.0171956156330817,0.011157560348510741,6.759129293698109e-05,0.6,0.05,20,4,100,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5610341151385927,0.5445937367752857,0.5563191238054332,0.5062278535380651,0.5658219692902394,0.5467993597095232,0.021475687329518725,100
