,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
55,2.9336296558380126,0.4190834630156062,0.2452258586883545,0.08349319852923201,elu,0.6,0.0003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6171428571428572,0.5237068965517241,0.728744939271255,0.6311111111111111,0.6466666666666666,0.6294744941487227,0.06556176409841195,29
58,9.126247787475586,1.9510160916136712,0.23220338821411132,0.006729631232993146,elu,0.6,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.5885714285714285,0.747844827586207,0.6072874493927125,0.5377777777777778,0.6644444444444444,0.629185185554514,0.07184375865210864,30
13,4.076081800460815,0.5779680731315507,0.22911977767944336,0.005043178109268801,elu,0.6,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.6038095238095237,0.8017241379310345,0.6619433198380568,0.5644444444444445,0.5111111111111112,0.6286065074268341,0.0996171530723419,31
84,3.365036392211914,0.4101674532919825,0.2047865390777588,0.0012858202519177358,elu,0.2,0.0003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.5961904761904762,0.6961206896551724,0.6376518218623481,0.5911111111111111,0.6133333333333333,0.6268814864304882,0.038249386141190465,32
82,4.687980318069458,1.688168594236547,0.24224419593811036,0.07475602038471411,relu,0.6,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6495238095238096,0.7952586206896551,0.674089068825911,0.508888888888889,0.5044444444444445,0.6264409664745418,0.10954834732460425,33
72,2.557970476150513,0.9258257975410447,0.18315634727478028,0.001408661786200626,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6895238095238095,0.6293103448275862,0.6457489878542509,0.5933333333333333,0.5733333333333334,0.6262499617744626,0.040686193641105185,34
88,3.2177086353302,0.743457248318008,0.20224318504333497,0.004798486076530412,relu,0.4,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5904761904761905,0.7198275862068966,0.6376518218623481,0.5422222222222222,0.6333333333333333,0.6247022308201982,0.05876290450981586,35
80,3.8604868412017823,0.41291107100616115,0.2062368869781494,0.001025493861345347,relu,0.2,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6228571428571429,0.8362068965517242,0.653846153846154,0.4799999999999999,0.5288888888888889,0.624359816428782,0.12304904882480766,36
95,2.6030097007751465,0.3252872592226068,0.23600516319274903,0.06839278018559669,elu,0.6,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.6514285714285715,0.6875,0.6821862348178138,0.5555555555555556,0.5355555555555556,0.6224451834714992,0.06428870648736772,37
83,2.203374147415161,0.21806806142651458,0.19721074104309083,0.0021346745316786707,elu,0.2,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.64,0.6724137931034483,0.6558704453441295,0.6000000000000001,0.5422222222222222,0.62210129213396,0.0466072958442462,38
61,3.258367395401001,0.06968091356301091,0.20875325202941894,0.003127631802542538,relu,0.8,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.5828571428571429,0.7564655172413793,0.6437246963562753,0.4955555555555556,0.6266666666666667,0.621053915735404,0.08495952089734682,39
27,2.639911937713623,1.0383184028034826,0.23256273269653321,0.08853535581835213,relu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6400000000000001,0.790948275862069,0.5890688259109312,0.4911111111111111,0.5911111111111111,0.6204478647990446,0.09800608268530898,40
31,3.5454341411590575,0.46646070612274976,0.21551432609558105,0.006859567768681808,elu,0.4,0.0003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 50)])",0.582857142857143,0.6271551724137931,0.6477732793522267,0.5777777777777778,0.6622222222222223,0.6195571189246326,0.03396054992344339,41
37,3.090556287765503,0.4385742503255928,0.18590941429138183,0.0025835039326078738,relu,0.4,0.0003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.6152380952380953,0.6724137931034483,0.6659919028340081,0.5177777777777778,0.62,0.618284313790666,0.055353051209396334,42
26,2.261908197402954,0.1841623002857961,0.20483813285827637,0.002457237082646234,relu,0.6,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.6019047619047619,0.771551724137931,0.597165991902834,0.44666666666666666,0.6688888888888889,0.6172356067002165,0.10603123427211388,43
25,13.291261339187622,2.314705930342442,4.222669315338135,4.0652784349951165,elu,0.6,3e-05,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.5885714285714285,0.6810344827586207,0.611336032388664,0.6088888888888889,0.591111111111111,0.6161883887437426,0.03368504211645683,44
35,5.633281898498535,0.8966138234441412,0.2159038543701172,0.00931848643685485,elu,0.4,3e-05,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1000)])",0.579047619047619,0.7198275862068966,0.6680161943319839,0.5866666666666667,0.52,0.6147116132506333,0.07059670719055934,45
90,3.2238635540008547,0.39351645445647776,0.19523997306823732,0.002270135512315042,relu,0.4,0.0003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.6495238095238095,0.6422413793103448,0.6315789473684211,0.48888888888888893,0.6599999999999999,0.614446605018293,0.06346074185236308,46
8,4.331627225875854,0.1728383295659058,0.25039238929748536,0.005914505465522057,elu,0.4,0.0003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1000)])",0.6209523809523809,0.7478448275862069,0.5242914979757085,0.6311111111111111,0.5422222222222223,0.6132844079695259,0.07931288414164904,47
79,3.5015398502349853,0.43054364483637364,0.34159417152404786,0.27030731908966615,elu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6076190476190477,0.7586206896551725,0.6740890688259109,0.5222222222222223,0.5022222222222222,0.6129546501089151,0.09537140550372761,48
68,2.0002989768981934,0.09009806034778556,0.20010581016540527,0.0015860376651744446,elu,0.6,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.6990476190476191,0.7456896551724138,0.6437246963562754,0.4422222222222222,0.5333333333333333,0.6128035052263727,0.11087504535217753,49
34,3.1811094284057617,1.1138245078886335,0.2520413398742676,0.09217376183105862,relu,0.8,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.6076190476190476,0.7780172413793103,0.6255060728744939,0.47333333333333333,0.5666666666666667,0.6102284723745705,0.09902645625121476,50
23,1.8953564643859864,0.08456826738284745,0.24903125762939454,0.08578628397882034,elu,0.2,0.03,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.6533333333333333,0.4913793103448275,0.6558704453441295,0.6511111111111112,0.5933333333333333,0.6090055066933469,0.06327037173590545,51
