,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
50,2.471865653991699,1.252067251983602,0.20827035903930663,0.03671127589550538,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.9545454545454546,0.5833333333333334,0.7,0.725,1.0,0.7925757575757577,0.15885725988272364,11
42,1.6863672733306885,0.09233551847824466,0.17962193489074707,0.004676421443785415,relu,0.2,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8181818181818181,0.6666666666666667,0.8666666666666667,0.6,1.0,0.7903030303030303,0.14288641966828,12
93,1.7033488750457764,0.11330639019484587,0.17853941917419433,0.0034020101812359408,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8181818181818181,0.6666666666666666,0.8666666666666667,0.6499999999999999,0.95,0.7903030303030303,0.11582974111004408,12
47,1.6680697917938232,0.07278271346811706,0.17996315956115722,0.004061773045457408,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",1.0,0.47619047619047616,0.8666666666666667,0.7,0.9,0.7885714285714285,0.1836540176144836,14
48,1.690505027770996,0.08928666660879585,0.17765431404113768,0.0028656265311379305,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9090909090909092,0.47619047619047616,0.8666666666666667,0.725,0.95,0.7853896103896105,0.17219498318919696,15
53,1.712293529510498,0.11146301994792604,0.17870373725891114,0.0029701951548524773,relu,0.2,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8181818181818181,0.5238095238095237,0.8666666666666667,0.7000000000000001,1.0,0.7817316017316017,0.16086486889230917,16
56,1.662568712234497,0.0884575669072944,0.17822389602661132,0.0016043947585574973,elu,0.6,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9090909090909092,0.5238095238095238,0.7666666666666667,0.7,1.0,0.7799134199134199,0.1656959644637377,17
98,1.6937007904052734,0.09534028125299022,0.17749738693237305,0.0016807814712219604,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9545454545454546,0.5952380952380952,0.6666666666666666,0.65,1.0,0.7732900432900432,0.1688327006257517,18
99,2.055623483657837,0.7125536326669856,0.18045320510864257,0.002656150828832348,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8636363636363636,0.7142857142857144,0.6666666666666667,0.65,0.95,0.7689177489177489,0.11776567553276884,19
94,1.6767050266265868,0.08089278504482976,0.18100976943969727,0.0022538227056967002,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8181818181818181,0.5238095238095237,0.9,0.6,1.0,0.7683982683982684,0.17978788082047092,20
91,1.6942759990692138,0.10638047330974561,0.1787992000579834,0.004015369042526591,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8181818181818181,0.5714285714285714,0.7999999999999999,0.7,0.95,0.7679220779220779,0.1264361586314565,21
9,1.7055818080902099,0.10529606206235916,0.17755208015441895,0.0021464570557826125,elu,0.4,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9090909090909092,0.5714285714285714,0.6333333333333333,0.7250000000000001,1.0,0.7677705627705629,0.162698997576882,22
69,1.9813189029693603,0.08846863930635279,0.1933969020843506,0.005767722485325098,elu,0.2,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.9545454545454546,0.6666666666666666,0.5666666666666667,0.75,0.9,0.7675757575757575,0.1437705548844778,23
