,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
95,8.660111093521119,0.452090710318885,0.26593832969665526,0.006776909074221025,relu,0.6,0.03,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.6296825396825397,0.619514472455649,0.6040262803234502,0.6484375,0.6422307692307693,0.6287783123384816,0.015916982762366107,67
3,7.13997254371643,0.3525283039245015,0.23612794876098633,0.003883824423359373,elu,0.6,0.0003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.5833333333333333,0.5977279800809212,0.6557446091644205,0.6490563118811881,0.6560769230769231,0.6283878315073572,0.031343897179175045,68
82,6.441375064849853,0.47038519771194043,0.24425115585327148,0.01009444883081225,elu,0.6,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.563968253968254,0.6439464674758792,0.6304750673854447,0.6555538366336635,0.6433846153846153,0.6274656481695714,0.032725992506781314,69
33,8.393535470962524,0.7526531627430239,0.27121572494506835,0.010147114822270995,elu,0.4,0.03,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.59,0.6182695300342359,0.6158187331536388,0.6445699257425743,0.6679999999999999,0.6273316377860898,0.02668105772493439,70
65,11.200411796569824,0.565904663319998,0.31246318817138674,0.018264423049513534,elu,0.2,0.03,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1000)])",0.5904761904761905,0.6551509492685963,0.6303066037735848,0.632503094059406,0.6266923076923077,0.6270258290540169,0.020821976940016102,71
86,6.418283224105835,0.3317281590514138,0.23808794021606444,0.0017224053224160205,elu,0.6,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5698412698412698,0.588235294117647,0.6754548517520216,0.6386912128712872,0.6601538461538462,0.6264752949472144,0.04087096991764892,72
14,6.228297901153565,0.2663639771984446,0.24306187629699708,0.005515518452840095,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5938095238095238,0.6252723311546842,0.6442890835579514,0.5582456683168318,0.7039230769230769,0.6251079367524135,0.04905083756983534,73
70,8.207860517501832,0.837125149254762,0.2679115295410156,0.008361410329686276,elu,0.6,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5722222222222222,0.6318082788671023,0.643615229110512,0.6422493811881188,0.6355384615384615,0.6250867145852834,0.02678408471090151,74
89,7.415162372589111,0.24780443996913412,0.26391801834106443,0.005277994562392513,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.593968253968254,0.6100217864923748,0.6511960916442048,0.6139387376237624,0.6553846153846155,0.6249018970226422,0.024162283069058314,75
36,6.553043556213379,0.7140871270334995,0.24532222747802734,0.006841198259855641,relu,0.4,0.003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.607936507936508,0.6613756613756613,0.5679750673854448,0.5749535891089109,0.6791538461538461,0.6182789343920743,0.044894572329884454,76
