,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
134,0.1287938117980957,0.0021752133906199397,0.007778739929199219,0.00024182534975655532,0.8,0.03,8,6,100,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5491698595146871,0.5367533296843641,0.04501231321646112,74
113,0.0841146469116211,0.0010089942390161448,0.008311271667480469,0.0006338215217935282,0.6,0.05,6,6,50,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.4963054187192118,0.6003694581280787,0.5568326947637292,0.5366274402481299,0.045537588303341474,76
63,0.36141314506530764,0.005844508469090919,0.007902860641479492,0.00023288699469522963,0.6,0.3,8,6,400,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5814814814814815,0.5858024691358025,0.4562807881773399,0.4519704433497536,0.5721583652618135,0.5295387094812382,0.06174731770174885,77
116,0.05995121002197266,0.0005252439240315836,0.007908964157104492,0.00030721717775691323,0.6,0.05,6,6,20,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.4740740740740741,0.5,0.5,0.6003694581280787,0.5670498084291189,0.5282986681262545,0.047408407443876185,78
79,0.2878519058227539,0.032007227645115634,0.008637189865112305,0.0005680771421695469,0.6,0.3,20,6,20,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.4740740740740741,0.5,0.5,0.6003694581280787,0.5670498084291189,0.5282986681262545,0.047408407443876185,78
112,0.24235296249389648,0.0027652800568220516,0.007807016372680664,0.00013938293524579613,0.6,0.3,20,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.4740740740740741,0.5,0.5,0.6003694581280787,0.5670498084291189,0.5282986681262545,0.047408407443876185,78
109,0.06406946182250976,0.001309529314616263,0.009061145782470702,0.00041960598108301364,0.6,0.05,8,6,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.4740740740740741,0.5,0.5,0.6003694581280787,0.5670498084291189,0.5282986681262545,0.047408407443876185,78
46,0.3632193565368652,0.00560594816571206,0.007892417907714843,0.00019069011878657571,0.6,0.5,8,6,400,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.4740740740740741,0.5858024691358025,0.5363300492610837,0.4519704433497536,0.5721583652618135,0.5240670802165055,0.05286139624105227,82
41,0.13318843841552735,0.002240144746373051,0.008856391906738282,0.00012002149458863096,0.6,0.3,12,6,100,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5814814814814815,0.5858024691358025,0.5511083743842364,0.3312807881773399,0.5593869731800766,0.5218120172717874,0.09615355011713676,83
80,0.12771520614624024,0.0022793284046286814,0.00883331298828125,0.00027581081503492765,0.6,0.3,8,6,100,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5814814814814815,0.5858024691358025,0.5511083743842364,0.3312807881773399,0.5593869731800766,0.5218120172717874,0.09615355011713676,83
86,0.08630986213684082,0.0017947263282727525,0.008257913589477538,0.0004541004002479964,0.8,0.1,12,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.5363300492610837,0.4519704433497536,0.5721583652618135,0.5180176975004561,0.046837862335300066,85
52,0.09502630233764649,0.003082885490009454,0.009176921844482423,0.000576029459282444,1.0,0.3,12,6,50,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.5363300492610837,0.4519704433497536,0.5721583652618135,0.5180176975004561,0.046837862335300066,85
