,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
89,0.1266108512878418,0.0016858438547353188,0.0050388813018798825,0.00013184108519879846,0.6,0.03,8,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.782944577352472,0.7635596625150662,0.7505524306950582,0.7748091603053435,0.7267979108075532,0.7597327483350986,0.01974697055908583,74
11,0.062345361709594725,0.0012057448266125884,0.004891872406005859,0.0001492274056979392,1.0,0.05,12,6,20,0.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7701854066985646,0.7491964644435515,0.7699879469666532,0.7818903173965448,0.7270992366412212,0.7596718744293071,0.019397555867193206,75
63,0.2548205852508545,0.0005471799159873797,0.0050223350524902345,0.0001483913405690483,0.6,0.1,20,6,20,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7806020733652312,0.7561269586179189,0.7598935315387706,0.7751104861390116,0.726396143029329,0.7596258385380523,0.018954172219811983,76
111,0.7231553077697754,0.006021406522571083,0.005619192123413086,0.00048327620298488095,0.6,0.1,20,6,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7806519138755982,0.7539172358376857,0.7657191643230213,0.7735034150261149,0.7234331056649257,0.7594449669454691,0.020070625687083427,77
123,0.1203371524810791,0.002897141197749858,0.005140161514282227,0.0001850959748255859,0.6,0.075,8,6,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7753688197767145,0.7622539172358378,0.7643129770992366,0.7744073925271193,0.7205202892728003,0.7593726791823416,0.020120315092891552,78
118,0.12461156845092773,0.0031722606960229707,0.005156469345092773,0.00018521231778868518,0.8,0.03,8,6,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7789573365231259,0.7581357975090397,0.7625050220972279,0.77159501807955,0.7250401767778224,0.7592466701973531,0.018563012415656936,79
46,0.06661596298217773,0.001877824406085993,0.005211591720581055,0.0002913532006788398,0.6,0.05,6,6,20,0.5,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7731259968102073,0.7422157492969065,0.7640116512655685,0.7835978304539978,0.7332261952591403,0.7592354846171642,0.018843760318964644,80
126,0.21715211868286133,0.005431514604630863,0.005478334426879883,0.00015506209180072119,0.6,0.03,8,4,200,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.769487639553429,0.7706910405785456,0.7660204901566894,0.7738047408597831,0.7160004017677781,0.759200862583245,0.021743515660642893,81
142,0.16140198707580566,0.0033187398242665615,0.006038045883178711,0.0003322392319151043,0.8,0.03,12,6,100,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7722288676236044,0.7587384491763759,0.7643129770992367,0.7765668943350743,0.723935315387706,0.7591565007243994,0.018661749619201473,82
19,0.08985099792480469,0.00304933759192321,0.005326128005981446,0.00040486952853554874,0.6,0.05,12,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7607655502392345,0.7522097227802329,0.7659200482121333,0.7815387705905986,0.7348332663720369,0.7590534716388473,0.015421575778930944,83
