,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
27,0.9546574592590332,0.022505001143675103,0.012770366668701173,0.001036511027084297,1.0,0.075,8,2,100,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6986842105263158,0.5350563909774436,0.6093333333333334,0.6092380952380952,0.7385714285714287,0.6381766917293232,0.07217124238110875,57
80,0.15602011680603028,0.0020652401628950302,0.012948560714721679,0.0005631692196235436,0.8,0.03,8,4,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7212406015037593,0.4970864661654135,0.6449523809523809,0.6112380952380952,0.7140952380952381,0.6377225563909774,0.08165813773267322,58
50,0.7516942501068116,0.04753813997555264,0.012166500091552734,0.0008147489095596786,1.0,0.03,8,4,100,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7018796992481202,0.5104323308270676,0.6278095238095238,0.6077142857142858,0.7404761904761905,0.6376624060150375,0.07984484486183019,59
91,1.179198694229126,0.014403027309888123,0.012960052490234375,0.0001583250595820499,1.0,0.03,20,2,50,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7011278195488722,0.4976503759398497,0.6327619047619049,0.6248571428571429,0.7310476190476191,0.6374889724310777,0.08067200824941852,60
72,0.40530195236206057,0.011322476746463682,0.011451911926269532,0.0002963781117069559,0.8,0.05,6,2,50,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7099624060150376,0.4948308270676691,0.6260952380952381,0.6155238095238096,0.7405714285714287,0.6373967418546367,0.0858393625432596,61
58,1.1255575656890868,0.023544537799138652,0.013731861114501953,0.00026166243432949535,0.8,0.075,6,2,200,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.712218045112782,0.5448308270676692,0.6167619047619048,0.5945714285714286,0.7176190476190476,0.6372002506265664,0.06761938369933441,62
121,0.9078278541564941,0.04158549020056435,0.011753225326538086,0.0002697309204787901,0.8,0.075,12,2,100,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6966165413533835,0.5540413533834587,0.5899047619047619,0.5971428571428572,0.7482857142857143,0.6371982456140352,0.07297552471456979,63
92,0.20780177116394044,0.006386487899470953,0.012544822692871094,0.00043632573463541895,1.0,0.03,8,2,20,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7225563909774436,0.49389097744360894,0.6542857142857144,0.5937142857142856,0.7209523809523809,0.6370799498746866,0.08604708904011113,64
139,0.220076847076416,0.006758596496144123,0.011263370513916016,0.0003013830010979066,0.8,0.1,12,6,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7409774436090226,0.4968984962406015,0.6155238095238095,0.608857142857143,0.7221904761904762,0.6368894736842106,0.08826136578806469,65
63,3.361962842941284,0.17574152050890432,0.013080739974975586,0.0007526566880070237,0.6,0.03,20,4,200,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6838345864661655,0.5542293233082707,0.6051428571428571,0.6058095238095238,0.7343809523809524,0.6366794486215539,0.0640542315326049,66
115,0.24628787040710448,0.00882681306762467,0.012429094314575196,0.00021298574214600365,0.8,0.1,6,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7293233082706766,0.5072368421052631,0.622,0.6054285714285714,0.7183809523809525,0.6364739348370927,0.08149270051550672,67
114,1.7871917247772218,0.02294471356469956,0.012810993194580077,0.00026087352590515076,0.8,0.05,20,6,100,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7046992481203007,0.5311090225563909,0.624,0.5858095238095238,0.7362857142857144,0.6363807017543861,0.0754205377364337,68
