,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,0.19037308692932128,0.0008683292712121717,0.008004474639892577,0.0002772476729179736,0.6,0.3,8,6,200,0.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.27777777777777773,0.24999999999999997,0.6500000000000001,0.5222222222222221,0.5499999999999999,0.45,0.15803578278976985,132
2,0.12190604209899902,0.0007911173087714339,0.007839345932006836,0.0001196410561614868,0.8,0.05,12,6,100,0.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.27777777777777773,0.24999999999999997,0.6500000000000001,0.5222222222222221,0.5499999999999999,0.45,0.15803578278976985,132
103,0.2582449436187744,0.0029208417206724726,0.008090877532958984,0.00035976359022814585,1.0,0.5,8,2,200,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.3194444444444445,0.34259259259259256,0.5944444444444446,0.5333333333333333,0.45555555555555555,0.4490740740740741,0.10622271294891557,135
19,0.06320128440856934,0.002145436561328168,0.008455467224121094,0.0006012894897361395,0.6,0.3,8,2,20,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.2546296296296296,0.4675925925925926,0.28888888888888886,0.5444444444444445,0.6833333333333333,0.4477777777777778,0.15985954912302297,136
23,0.9970946788787842,0.009094906270523364,0.007940435409545898,0.00031365116642646546,1.0,0.3,20,6,100,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.29166666666666663,0.5,0.43333333333333324,0.5,0.5,0.44499999999999995,0.08089774066341067,137
84,0.058821487426757815,0.002578399931943274,0.007845354080200196,0.00040099613376927244,1.0,0.075,12,6,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.29166666666666663,0.5,0.43333333333333324,0.5,0.5,0.44499999999999995,0.08089774066341067,137
133,0.32031774520874023,0.008824201125223374,0.009349393844604491,0.0012452276356325754,0.8,0.1,20,6,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.29166666666666663,0.5,0.43333333333333324,0.5,0.5,0.44499999999999995,0.08089774066341067,137
55,0.7360754013061523,0.015037628929383717,0.008947277069091797,0.0008024162029796867,0.6,0.075,20,2,50,1.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.21296296296296297,0.39814814814814814,0.45555555555555555,0.5,0.6555555555555556,0.4444444444444445,0.14387828265405012,140
29,0.7178782939910888,0.01077130787427284,0.009017562866210938,0.00025568649592714265,0.8,0.3,20,4,50,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.29166666666666663,0.24999999999999997,0.5166666666666667,0.5222222222222221,0.638888888888889,0.4438888888888889,0.14847371634213397,141
69,0.07964372634887695,0.0025218962703416883,0.008126068115234374,0.00033184315091366927,1.0,0.5,6,2,20,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.30092592592592593,0.39351851851851855,0.4388888888888889,0.4722222222222222,0.6055555555555555,0.44222222222222224,0.09992555528031634,142
8,0.1943427085876465,0.0017599019157049037,0.00786747932434082,0.00021857934470644112,0.6,0.075,8,4,200,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.27777777777777773,0.5,0.35,0.5222222222222221,0.5499999999999999,0.43999999999999995,0.10665509196459075,143
0,0.11824064254760742,0.0010866536781420667,0.0077130794525146484,9.573994837846194e-05,0.6,0.1,6,4,100,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.27777777777777773,0.5,0.35,0.5,0.5499999999999999,0.43555555555555553,0.10355412493050896,144
1,0.1465400218963623,0.0032469359926995396,0.007831668853759766,0.00015997588898208678,0.6,0.1,12,2,100,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.24537037037037032,0.46296296296296297,0.3555555555555555,0.44999999999999996,0.65,0.43277777777777776,0.133774475985668,145
34,0.08610320091247559,0.0028245762951020414,0.008928251266479493,0.0006345215715688606,0.6,0.03,12,6,50,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.27777777777777773,0.24999999999999997,0.5,0.5222222222222221,0.5499999999999999,0.41999999999999993,0.12874513055636436,146
3,0.35939645767211914,0.0022594607199876338,0.007921409606933594,0.00023492181951740036,0.8,0.5,8,6,400,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.27777777777777773,0.24999999999999997,0.5,0.5222222222222221,0.5,0.41,0.11989707520192189,147
143,4.001800298690796,0.016560882160225162,0.0077211856842041016,0.0001361644386542794,0.6,0.3,20,6,400,0.5,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.29166666666666663,0.24999999999999997,0.43333333333333324,0.5222222222222221,0.5499999999999999,0.4094444444444444,0.12028258907492761,148
61,0.21142034530639647,0.001834833568344376,0.008767843246459961,0.00014575610197854066,0.8,0.3,6,4,200,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.29166666666666663,0.24999999999999997,0.43333333333333324,0.5,0.5499999999999999,0.40499999999999997,0.11638060166730727,149
78,0.557605504989624,0.010117099712820635,0.0077918052673339845,0.0003323015650876937,1.0,0.3,20,2,50,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.2777777777777778,0.337962962962963,0.3111111111111111,0.5888888888888889,0.4888888888888889,0.40092592592592596,0.11854455732479069,150
