,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.052976608276367,0.130967916140734,0.2037930965423584,0.014186445593288004,relu,0.2,0.003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.375,0.47500000000000003,0.5185185185185185,0.4375,0.5555555555555556,0.4723148148148148,0.062854208908421,82
6,2.496820259094238,0.8934389502944409,0.19514689445495606,0.0031026969927746843,relu,0.8,3e-05,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 200)])",0.7250000000000001,0.5,0.5185185185185186,0.375,0.22222222222222224,0.4681481481481482,0.16654172271435147,83
75,10.812573719024659,5.506036519872679,0.2838300704956055,0.08348255059216574,relu,0.8,3e-05,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1500)])",0.625,0.675,0.2592592592592593,0.28125,0.5,0.4681018518518519,0.17144690576151822,84
67,2.092532157897949,0.295545630099895,0.18012943267822265,0.0033918714914497436,elu,0.8,0.0003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.39999999999999997,0.6,0.40740740740740744,0.375,0.5555555555555556,0.46759259259259256,0.09168817555361851,85
37,3.2733062267303468,0.745409445852895,0.2157524585723877,0.005799095747247334,relu,0.6,0.0003,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 50)])",0.625,0.42499999999999993,0.2962962962962963,0.65625,0.3055555555555556,0.4616203703703704,0.15336422237626168,86
49,2.843123960494995,0.7521332090385567,0.21366372108459472,0.004157636953456476,relu,0.8,0.003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.725,0.5499999999999999,0.4444444444444445,0.25,0.33333333333333337,0.4605555555555555,0.16655922462788414,87
89,4.54708890914917,1.0711797478167326,0.23040084838867186,0.0013276722522608403,elu,0.4,3e-05,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 200)])",0.45,0.27499999999999997,0.7037037037037037,0.59375,0.2777777777777778,0.4600462962962963,0.17018254038165742,88
31,2.614939975738525,0.1786084771317186,0.234464693069458,0.00500367817986438,elu,0.6,0.03,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 200)])",0.35,0.5249999999999999,0.5555555555555556,0.5,0.3055555555555556,0.44722222222222213,0.10009254976529729,89
88,2.4027401924133303,0.13674183775362,0.21596484184265136,0.003809839622993808,elu,0.6,0.003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.525,0.725,0.33333333333333337,0.34375,0.3055555555555556,0.44652777777777786,0.15934496509533824,90
28,3.71504282951355,1.0793143635670983,0.23524465560913085,0.006869845411963836,relu,0.6,0.003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.6499999999999999,0.42499999999999993,0.5555555555555556,0.1875,0.38888888888888895,0.4413888888888889,0.15750367426637196,91
62,2.9420284271240233,0.8462877530981251,0.22397093772888182,0.0026686893999357825,relu,0.8,3e-05,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 200)])",0.6,0.4,0.6296296296296297,0.125,0.4166666666666667,0.43425925925925923,0.18042397864843404,92
27,2.6381708145141602,0.4875658918233638,0.22026124000549316,0.0074275918834872685,elu,0.2,0.0003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 50)])",0.5,0.4,0.48148148148148145,0.21875,0.5555555555555556,0.43115740740740743,0.11733235274796013,93
17,3.188805913925171,1.1311440867178995,0.2149707317352295,0.004014641371823301,elu,0.4,3e-05,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 25)])",0.3,0.5,0.2962962962962963,0.59375,0.4444444444444444,0.42689814814814814,0.11545672560300872,94
43,1.9751729488372802,0.1580695087274529,0.19424982070922853,0.0016995762913849155,relu,0.2,0.03,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.6,0.425,0.40740740740740744,0.46875,0.2222222222222222,0.42467592592592596,0.1216280098123745,95
51,1.922618579864502,0.2884564715058225,0.17917280197143554,0.004248749984090313,elu,0.8,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6000000000000001,0.625,0.33333333333333337,0.34375,0.11111111111111108,0.40263888888888894,0.1906071763575872,96
5,3.122792100906372,0.3451603385817362,0.3058558464050293,0.14336488356481705,relu,0.2,0.0003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 500)])",0.625,0.32499999999999996,0.03703703703703704,0.5625,0.41666666666666663,0.39324074074074067,0.20709790068079476,97
35,2.5738604068756104,0.7171821455534827,0.30358028411865234,0.25086480708111236,relu,0.8,0.0003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 25)])",0.19999999999999998,0.35000000000000003,0.2962962962962963,0.53125,0.5833333333333334,0.39217592592592593,0.144073627772326,98
55,2.5563971519470217,0.47987591874013874,0.22889342308044433,0.0028939755965313512,elu,0.6,0.003,4,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.42499999999999993,0.575,0.40740740740740744,0.28125,0.08333333333333333,0.35439814814814813,0.16449107301047425,99
30,5.976470422744751,3.2948722868710494,0.23829398155212403,0.004429571710565813,relu,0.8,3e-05,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1000)])",0.5249999999999999,0.4,0.14814814814814817,0.15625,0.4722222222222222,0.3403240740740741,0.15866845085796996,100
